t,online_mean,online_cov
1.845,-0.281553284329784,0.338476638634808
1.846,-0.280711205602714,0.338684993967913
1.847,-0.279851491382126,0.338894745457497
1.848,-0.279018401344012,0.33910586388593
1.849,-0.27826403220386,0.339318398395933
1.85,-0.277508073645549,0.339532495194757
1.851,-0.27674860776488,0.339748161535744
1.852,-0.276034476654416,0.339965389793747
1.853,-0.275249624442437,0.340184267401613
1.854,-0.274349990819157,0.340404678597664
1.855,-0.273414396235599,0.340626417071397
1.856,-0.27247381970386,0.340849417409377
1.857,-0.271499158517704,0.341073674126785
1.858,-0.270553945470592,0.341299130033608
1.859,-0.269705454043407,0.341525837399507
1.86,-0.268875405236872,0.341753978187161
1.861,-0.268031031593041,0.34198359560012
1.862,-0.267169858048185,0.342214664115819
1.863,-0.266279766908929,0.342447159201525
1.864,-0.265409152190337,0.342681029806725
1.865,-0.26457244928716,0.342916312208048
1.866,-0.263742840712164,0.343153073390185
1.867,-0.262899560136297,0.343391330776943
1.868,-0.261992783734352,0.343631063624755
1.869,-0.260982748204952,0.343872164274529
1.87,-0.259915356594928,0.344114449060425
1.871,-0.258885870797517,0.344357811571005
1.872,-0.257927833767392,0.344602320711518
1.873,-0.256942767261795,0.344848113630125
1.874,-0.255792514424192,0.345095154760564
1.875,-0.254522823028583,0.345343158684931
1.876,-0.253253528735278,0.345591900904917
1.877,-0.251996489246405,0.345841381704446
1.878,-0.250743718787638,0.34609162855632
1.879,-0.249432715300767,0.346342651285714
1.88,-0.247995989892325,0.346594356115232
1.881,-0.246449265567066,0.346846518882626
1.882,-0.244861588424587,0.347098940165859
1.883,-0.243243196921649,0.347351541390668
1.884,-0.241575993153713,0.347604273243896
1.885,-0.239930316389727,0.347857046504348
1.886,-0.238308316169992,0.34810989874813
1.887,-0.236684223487431,0.348362882764711
1.888,-0.235038418940076,0.348615994533478
1.889,-0.233409325009703,0.348869201468669
1.89,-0.231845385459988,0.349122531076222
1.891,-0.230220967461946,0.349376110835542
1.892,-0.22849817395613,0.349629850386386
1.893,-0.226739893335988,0.349883565069894
1.894,-0.224948415454491,0.350137189679441
1.895,-0.223179771630216,0.350390665902618
1.896,-0.221467508355099,0.350644033822033
1.897,-0.219766910696989,0.350897405354176
1.898,-0.218011670653342,0.351150806898083
1.899,-0.216250051324552,0.351404147393639
1.9,-0.214514130098931,0.351657409676159
1.901,-0.212754022723122,0.351910651191949
1.902,-0.210923192398583,0.352163829056417
1.903,-0.208996566117551,0.352416822911035
1.904,-0.206977815702732,0.352669457976199
1.905,-0.204922568748864,0.352921571044178
1.906,-0.202868107287274,0.353173089635385
1.907,-0.200808997325779,0.353424018915682
1.908,-0.198743069618853,0.353674349897606
1.909,-0.196690391573422,0.353924072678155
1.91,-0.194612518461576,0.35417321114848
1.911,-0.192478536031213,0.354421733210411
1.912,-0.190344066836686,0.354669533060507
1.913,-0.188198467039748,0.354916608281434
1.914,-0.186045228419424,0.355162945272049
1.915,-0.183910236325793,0.355408527568131
1.916,-0.181772275277968,0.355653391915736
1.917,-0.179647501568323,0.355897535337302
1.918,-0.177546480048743,0.356140982185141
1.919,-0.175442509855183,0.356383781031641
1.92,-0.17335084556004,0.356625928683383
1.921,-0.17129530758379,0.356867447869803
1.922,-0.169216063359443,0.357108409867982
1.923,-0.167113179781323,0.35734878232083
1.924,-0.165011574462292,0.35758851734901
1.925,-0.162904017161534,0.357827621762671
1.926,-0.160763973756426,0.358066083675209
1.927,-0.158600164802995,0.358303851024085
1.928,-0.156454717983434,0.358540876149294
1.929,-0.154309768809279,0.358777195359941
1.93,-0.152141529971458,0.359012813019746
1.931,-0.149964895771949,0.359247687061188
1.932,-0.14779610889526,0.359481800403421
1.933,-0.145630315331014,0.359715169195461
1.934,-0.143443377309468,0.359947800243303
1.935,-0.141231924972849,0.360179658040204
1.936,-0.139014034525004,0.360410695276686
1.937,-0.136803586453212,0.360640899883723
1.938,-0.134583578690939,0.360870286070285
1.939,-0.13235925606498,0.361098840791034
1.94,-0.130108803340003,0.361326554658014
1.941,-0.127837458376928,0.361553391202202
1.942,-0.125612466355522,0.361779309511108
1.943,-0.123437113316305,0.362004406028519
1.944,-0.121296764742862,0.362228783294781
1.945,-0.119162034927748,0.362452511147692
1.946,-0.117031387249796,0.362675606547596
1.947,-0.114932590858715,0.362898076509227
1.948,-0.112833191855767,0.363119985211012
1.949,-0.110738388079112,0.363341336344372
1.95,-0.108628742434074,0.363562137978864
1.951,-0.106475399219394,0.363782370807089
1.952,-0.104309795247531,0.364001951135183
1.953,-0.102154409476572,0.364220854873702
1.954,-0.0999878218862898,0.364439102309327
1.955,-0.0978069335771013,0.364656677079403
1.956,-0.0956376114691799,0.364873550507225
1.957,-0.0934715732714261,0.36508974591854
1.958,-0.0913205405058607,0.365305271858222
1.959,-0.0892161913147773,0.36552015772205
1.96,-0.0871427861490115,0.365734497841363
1.961,-0.0850500779703708,0.365948357250454
1.962,-0.0829316963528687,0.366161703284987
1.963,-0.0808508823233059,0.366374485983985
1.964,-0.0787789580335857,0.366586781275005
1.965,-0.076645904993915,0.366798619923159
1.966,-0.0744864228543438,0.367009886994176
1.967,-0.07233690275193,0.367220529914451
1.968,-0.0701867923453452,0.367430568815591
1.969,-0.0680168324492738,0.367640005622073
1.97,-0.0658416148968683,0.367848803249117
1.971,-0.0636551710227101,0.368056951115583
1.972,-0.0614417395543199,0.368264431213174
1.973,-0.0592075125726768,0.368471191954405
1.974,-0.0569718607973689,0.368677193811533
1.975,-0.0547368895766758,0.368882433615659
1.976,-0.052496041165211,0.369086915121998
1.977,-0.0502582458545804,0.369290626886751
1.978,-0.0480607189991997,0.369493575520932
1.979,-0.0458733520737512,0.369695845391037
1.98,-0.0436742457887282,0.369897468919769
1.981,-0.0414540289159449,0.370098422200175
1.982,-0.0391753813001985,0.370298674225236
1.983,-0.0368628220910025,0.370498114786926
1.984,-0.0345296217744326,0.370696678253023
1.985,-0.0321895257875388,0.370894325522754
1.986,-0.0298636588308497,0.371091042561829
1.987,-0.0275503848698153,0.371286858387954
1.988,-0.0252452843524746,0.371481799547104
1.989,-0.0229401158436442,0.37167588258355
1.99,-0.0206329133607693,0.3718691093718
1.991,-0.0183378285012983,0.372061475728001
1.992,-0.0160564974950351,0.372253006390165
1.993,-0.0137856864319519,0.372443729725
1.994,-0.0115288199138935,0.372633667562145
1.995,-0.00924890208631566,0.37282284845377
1.996,-0.00695215356453701,0.373011235921323
1.997,-0.00467294416774639,0.373198796857529
1.998,-0.00241957258455813,0.373385567908331
1.999,-0.000167884536583546,0.373571602617105
2,0.00209996419985449,0.373756910839173
2.001,0.00438154089599901,0.37394146021554
2.002,0.00668544708181367,0.374125226853412
2.003,0.00899778012616783,0.374308167016635
2.004,0.0113187395229932,0.374490264195498
2.005,0.013652591601695,0.374671502377207
2.006,0.0159931710934754,0.374851856650288
2.007,0.0183441171808302,0.375031313694654
2.008,0.0206729383985114,0.375209854576446
2.009,0.0229646312283849,0.375387532468806
2.01,0.0252574340067372,0.37556442803593
2.011,0.0275817675552887,0.375740540248152
