t,x,L_x,f_x,L_y,f_y
0.53,2.99059037117552,-1.19623614847021,3.28964940829308,-0.100940962882448,0
0.535,2.99808840000822,-1.19923536000329,3.29789724000904,-0.100191159999178,0
0.54,3.02103201065898,-1.20841280426359,3.32313521172488,-0.0978967989341022,0
0.545,3.01945386962761,-1.20778154785104,3.32139925659037,-0.0980546130372388,0
0.55,3.00316095572844,-1.20126438229138,3.30347705130128,-0.099683904427156,0
0.555,2.97859331585793,-1.19143732634317,3.27645264744372,-0.102140668414207,0
0.56,2.96577402213469,-1.18630960885388,3.26235142434816,-0.103422597786531,0
0.565,2.96743250667359,-1.18697300266944,3.26417575734095,-0.103256749332641,0
0.57,2.961107513572,-1.1844430054288,3.2572182649292,-0.1038892486428,0
0.575,2.95376006504469,-1.18150402601787,3.24913607154915,-0.104623993495531,0
0.58,2.96164658455475,-1.1846586338219,3.25781124301022,-0.103835341544525,0
0.585,2.91327109964597,-1.16530843985839,3.20459820961056,-0.108672890035403,0
0.59,2.85689295363327,-1.14275718145331,3.1425822489966,-0.114310704636673,0
0.595,2.87292294598727,-1.14916917839491,3.160215240586,-0.112707705401273,0
0.6,2.85537630872642,-1.14215052349057,3.14091393959906,-0.114462369127358,0
0.605,2.87143310162466,-1.14857324064987,3.15857641178713,-0.112856689837534,0
0.61,2.89816122067345,-1.15926448826938,3.1879773427408,-0.110183877932655,0
0.615,2.90217226327843,-1.16086890531137,3.19238948960627,-0.109782773672157,0
0.62,2.89075549985409,-1.15630219994164,3.1798310498395,-0.110924450014591,0
0.625,2.8724413829726,-1.14897655318904,3.15968552126986,-0.11275586170274,0
0.63,2.86913175949293,-1.14765270379717,3.15604493544222,-0.113086824050707,0
0.635,2.88496229292017,-1.15398491716807,3.17345852221219,-0.111503770707983,0
0.64,2.86081144703607,-1.14432457881443,3.14689259173968,-0.113918855296393,0
0.645,2.88103285212625,-1.1524131408505,3.16913613733887,-0.111896714787375,0
0.65,2.87519258820657,-1.15007703528263,3.16271184702723,-0.112480741179343,0
0.655,2.89216177397131,-1.15686470958852,3.18137795136844,-0.110783822602869,0
0.66,2.90202090219534,-1.16080836087814,3.19222299241488,-0.109797909780465,0
0.665,2.88483166833429,-1.15393266733372,3.17331483516772,-0.111516833166571,0
0.67,2.89272836901747,-1.15709134760699,3.18200120591922,-0.110727163098253,0
0.675,2.89818052534987,-1.15927221013995,3.18799857788486,-0.110181947465013,0
0.68,2.89130500117242,-1.15652200046897,3.18043550128966,-0.110869499882758,0
0.685,2.88863552500617,-1.15545421000247,3.17749907750678,-0.111136447499383,0
0.69,2.88895811760009,-1.15558324704004,3.1778539293601,-0.111104188239991,0
0.695,2.87853833254672,-1.15141533301869,3.16639216580139,-0.112146166745328,0
0.7,2.84656363635297,-1.13862545454119,3.13121999998827,-0.115343636364703,0
0.705,2.81491627757575,-1.1259665110303,3.09640790533332,-0.118508372242425,0
0.71,2.81368778078775,-1.1254751123151,3.09505655886653,-0.118631221921225,0
0.715,2.81571287310171,-1.12628514924068,3.09728416041188,-0.118428712689829,0
0.72,2.79839688209565,-1.11935875283826,3.07823657030521,-0.120160311790435,0
0.725,2.78214801834174,-1.11285920733669,3.06036282017591,-0.121785198165826,0
0.73,2.77748279910534,-1.11099311964214,3.05523107901587,-0.122251720089466,0
0.735,2.73492967772959,-1.09397187109183,3.00842264550254,-0.126507032227042,0
0.74,2.68813744753625,-1.0752549790145,2.95695119228988,-0.131186255246375,0
0.745,2.68347115205582,-1.07338846082233,2.9518182672614,-0.131652884794418,0
0.75,2.68212131648151,-1.0728485265926,2.95033344812966,-0.131787868351849,0
0.755,2.73686244784633,-1.09474497913853,3.01054869263097,-0.126313755215367,0
0.76,2.72619015498063,-1.09047606199225,2.9988091704787,-0.127380984501937,0
0.765,2.70585705085656,-1.08234282034262,2.97644275594221,-0.129414294914344,0
0.77,2.67957451989076,-1.0718298079563,2.94753197187984,-0.132042548010924,0
0.775,2.68688661263503,-1.07475464505401,2.95557527389853,-0.131311338736497,0
0.78,2.69629949047123,-1.07851979618849,2.96592943951835,-0.130370050952877,0
0.785,2.65394909573365,-1.06157963829346,2.91934400530702,-0.134605090426635,0
0.79,2.63616458649148,-1.05446583459659,2.89978104514063,-0.136383541350852,0
0.795,2.6387621868503,-1.05550487474012,2.90263840553532,-0.13612378131497,0
0.8,2.6158725560787,-1.04634902243148,2.87745981168657,-0.13841274439213,0
0.805,2.62815528683599,-1.0512621147344,2.89097081551959,-0.137184471316401,0
0.81,2.63117651737963,-1.05247060695185,2.8942941691176,-0.136882348262037,0
0.815,2.60711327396524,-1.0428453095861,2.86782460136176,-0.139288672603476,0
0.82,2.60972931432791,-1.04389172573117,2.8707022457607,-0.139027068567209,0
0.825,2.59146330384767,-1.03658532153907,2.85060963423244,-0.140853669615233,0
0.83,2.5618019655874,-1.02472078623496,2.81798216214614,-0.14381980344126,0
0.835,2.56406343227171,-1.02562537290868,2.82046977549888,-0.143593656772829,0
0.84,2.52271194332741,-1.00908477733097,2.77498313766016,-0.147728805667258,0
0.845,2.51525597545889,-1.00610239018356,2.76678157300478,-0.148474402454111,0
0.85,2.50417647666242,-1.00167059066497,2.75459412432867,-0.149582352333758,0
0.855,2.51205091573753,-1.00482036629501,2.76325600731128,-0.148794908426247,0
0.86,2.48464347819538,-0.993857391278153,2.73310782601492,-0.151535652180462,0
0.865,2.49313115249087,-0.997252460996349,2.74244426773996,-0.150686884750913,0
0.87,2.51167166695473,-1.00466866678189,2.76283883365021,-0.148832833304527,0
0.875,2.48084486718417,-0.992337946873667,2.72892935390259,-0.151915513281583,0
0.88,2.49170034787411,-0.996680139149644,2.74087038266152,-0.150829965212589,0
0.885,2.49260567068184,-0.997042268272735,2.74186623775002,-0.150739432931816,0
0.89,2.49325773627124,-0.997303094508496,2.74258350989837,-0.150674226372876,0
0.895,2.49280624448498,-0.997122497793993,2.74208686893348,-0.150719375551502,0
0.9,2.49163939433822,-0.996655757735286,2.74080333377204,-0.150836060566178,0
0.905,2.47546146921687,-0.990184587686747,2.72300761613855,-0.152453853078313,0
0.91,2.48730515256707,-0.99492206102683,2.73603566782378,-0.151269484743293,0
0.915,2.46280147903764,-0.985120591615058,2.70908162694141,-0.153719852096236,0
0.92,2.44637746556752,-0.978550986227008,2.69101521212427,-0.155362253443248,0
0.925,2.40779063454444,-0.963116253817777,2.64856969799889,-0.159220936545556,0
0.93,2.42989415010143,-0.971957660040571,2.67288356511157,-0.157010584989857,0
0.935,2.4394521653467,-0.975780866138678,2.68339738188137,-0.15605478346533,0
0.94,2.40338306993745,-0.961353227974979,2.64372137693119,-0.159661693006255,0
0.945,2.41310256071836,-0.965241024287345,2.6544128167902,-0.158689743928164,0
0.95,2.42186832821389,-0.968747331285557,2.66405516103528,-0.157813167178611,0
0.955,2.40165706403639,-0.960662825614557,2.64182277044003,-0.159834293596361,0
0.96,2.41399052161162,-0.965596208644647,2.65538957377278,-0.158600947838838,0
